aw_deep_link,product_name,aw_product_id,merchant_product_id,merchant_image_url,description,merchant_category,search_price,merchant_name,merchant_id,category_name,category_id,aw_image_url,currency,store_price,delivery_cost,merchant_deep_link,language,last_updated,display_price,data_feed_id,rrp_price,saving,savings_percent,base_price,base_price_amount,base_price_text,product_price_old,ean,isbn,upc,mpn,parent_product_id,product_GTIN
https://www.awin1.com/pclick.php?p=40352632327&a=3093907&m=108626,"Batedeira Arno Chef 400W 2 batedores multifuncionais 5 Litros Vermelha SM02",40352632327,246,https://lojaarno.vteximg.com.br/arquivos/ids/168440_2,"Batedeira Chef design moderno, inovador e robusto. &Eacute; super est&aacute;vel na bancada gra&ccedil;as ao design da base e f&aacute;cil de limpar por ter &aacute;reas planas que evitam o ac&uacute;mulo de sujeira. Possui 400W de pot&ecirc;ncia e 5 velocidades garantido resultados perfeitos! Ainda conta com 1 par de batedores multifuncionais ideais para bater massas, recheios e coberturas. Conta com 1 tigela com design exclusivo mais largo que facilita a inclus&atilde;o de ingredientes al&eacute;m de grande capacidade de 5L para o preparar at&eacute; o dobro de uma receita al&eacute;m de ter resist&ecirc;ncia t&eacute;rmica - pode ser levada diretamente ao freezer ou micro-ondas! Batedeira Arno Chef- voc&ecirc; imagina, clic, a Arno faz!",Arno,259.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F168440_2&feedId=100096&k=e1b11a335f96bde3894e46cff7c2444c88bd1954,BRL,,,https://www.arno.com.br/batedeira-arno-chef-400w-5-litros-vermelha-sm02-2720015337-pai/p?idsku=246&utm_source=googleshopping&utm_medium=cpc,,,BRL259.99,100096,,,,"51.99 BRL",,,,,,,2720015337,,7895500757188
https://www.awin1.com/pclick.php?p=40352632328&a=3093907&m=108626,"Forno Elétrico Arno Airfry 5 em 1 com 20L de Capacidade Vermelho FOR3",40352632328,30,https://lojaarno.vteximg.com.br/arquivos/ids/162782_2,"Quer um forno elétrico que asse, grelhe, aqueça, toste e ainda frite seus alimentos? Conheça o Forno Elétrico Arno Airfry 5 em 1 que além de possuir super capacidade podendo assar uma pizza inteiro, vem com a função Airfry que frita seus alimentos e garante resultados muito mais crocantes e deliciosos.Um forno completo com diversas funções para facilitar o preparo de suas refeições seja para muitas ou poucas pessoas.5 em 1: frite, asse, grelhe, aqueça e toste seus alimentos preferidos com muito mais praticidade e sabor em um só produto.Função Airfry: além das funcionalidades do forno elétrico tradicional você pode fritar seus alimentos garantindo a crocância por conta da circulação de ar quente uniforme.Super capacidade: com muito mais espaço para você conseguir assar um frango ou até uma pizza inteira o Forno 5 em 1 tem capacidade total de 20 litros. Além disso, possui controle de níveis de altura para adaptar o espaço de acordo com o alimento.Temperatura ajustável: controle o nível da temperatura até 230°C ajustando de acordo com o alimento que for preparar.Luz indicadora: indica quando o produto está ligado para controlar o uso e evitar acidentes ao manusear.Temporizador: com o timer de 60 minutos com desligamento automático para que você pode ficar tranquilo ajustando o tempo ideal para cada um dos alimentos.Bandeja: possui uma bandeja para migalhas que tornam muito mais fácil a hora da limpeza.O Forno Elétrico Arno Airfry 5 em 1 possui a qualidade e garantia dos produtos Ano unidas à eficiência e tecnologia de ponta com design sofisticado que a sua cozinha merece.",Arno,399.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F162782_2&feedId=100096&k=57193f5760e3b787950709fa34362fdaad6b7616,BRL,,,https://www.arno.com.br/forno-eletrico-arno-airfry-5-em-1-for3-vermelho-8010000851-pai/p?idsku=30&utm_source=googleshopping&utm_medium=cpc,,,BRL399.99,100096,,,,"57.14 BRL",,,,,,,8010000852,,3016661157660
https://www.awin1.com/pclick.php?p=40352632329&a=3093907&m=108626,"Espremedor de Frutas Arno Suco Express 40W e 750ml de Capacidade Preto CP31",40352632329,25,https://lojaarno.vteximg.com.br/arquivos/ids/166831_2,"O espremedor de frutas Suco Express da Arno chegou com design renovado! &nbsp; Sua jarra transparente que facilita a visualiza&ccedil;&atilde;o do suco, possui capacidade de 0,75L. Tamb&eacute;m conta com 40W de pot&ecirc;ncia, o que &eacute; ideal para e extra&ccedil;&atilde;o da fruta at&eacute; a &uacute;ltima gota! O filtro com regulagem garante a escolha da bebida com ou sem os gominhos al&eacute;m da rota&ccedil;&atilde;o alternada que agiliza o preparo. &nbsp; O espremedor de frutas Suco Express entrega toda a praticidade gra&ccedil;as ao acionamento autom&aacute;tico: mesmo que o produto esteja ligado, far&aacute; a rota&ccedil;&atilde;o somente se pressionado.Espremedor de frutas Arno Suco Express - voc&ecirc; imagina, clic, a Arno faz!",Arno,249.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F166831_2&feedId=100096&k=0991ccbec0f72334e918f2d75fd6e4b324515d6a,BRL,,,https://www.arno.com.br/espremedor-de-frutas-suco-express-075l-preto-cp01-8010000883-pai/p?idsku=25&utm_source=googleshopping&utm_medium=cpc,,,BRL249.99,100096,,,,"62.49 BRL",,,,,,,8010000883,,3016661158063
https://www.awin1.com/pclick.php?p=40352632330&a=3093907&m=108626,"Espremedor de Frutas Arno Suco Express 40W e 750ml de Capacidade Vermelho CP32",40352632330,23,https://lojaarno.vteximg.com.br/arquivos/ids/166824_2,"O espremedor de frutas Suco Express da Arno chegou com design renovado! &nbsp; Sua jarra transparente que facilita a visualiza&ccedil;&atilde;o do suco, possui capacidade de 0,75L. Tamb&eacute;m conta com 40W de pot&ecirc;ncia, o que &eacute; ideal para e extra&ccedil;&atilde;o da fruta at&eacute; a &uacute;ltima gota! O filtro com regulagem garante a escolha da bebida com ou sem os gominhos al&eacute;m da rota&ccedil;&atilde;o alternada que agiliza o preparo. &nbsp; O espremedor de frutas Suco Express entrega toda a praticidade gra&ccedil;as ao acionamento autom&aacute;tico: mesmo que o produto esteja ligado, far&aacute; a rota&ccedil;&atilde;o somente se pressionado.Espremedor de frutas Arno Suco Express - voc&ecirc; imagina, clic, a Arno faz!",Arno,249.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F166824_2&feedId=100096&k=c233889793b792ea3308477762b76c044c6f0ef2,BRL,,,https://www.arno.com.br/espremedor-de-frutas-suco-express-075l-vermelho-cp02-8010000885-pai/p?idsku=23&utm_source=googleshopping&utm_medium=cpc,,,BRL249.99,100096,,,,"62.49 BRL",,,,,,,8010000885,,3016661158087
https://www.awin1.com/pclick.php?p=40352632331&a=3093907&m=108626,"Nescafé Dolce Gusto Arno Genio S Basic Multibebidas Digital Automática Branca DGS1",40352632331,21,https://lojaarno.vteximg.com.br/arquivos/ids/166445_2,"A NESCAF&Eacute;&reg; Dolce Gusto&reg; Genio S da Arno &eacute; uma m&aacute;quina MULTIBEBIDAS que prepara mais de 30 tipos de bebidas em c&aacute;psulas com inova&ccedil;&otilde;es a cada ano.  Voc&ecirc; pode preparar um cremoso caf&eacute; Espresso, um Chococcino quentinho ou at&eacute; um ch&aacute; gelado na sua casa com passos simples e de forma super r&aacute;pida.  A NESCAF&Eacute;&reg; Dolce Gusto&reg; Genio S da Arno &eacute; o primeiro passo para quem deseja uma m&aacute;quina autom&aacute;tica com bastante precis&atilde;o e resultados quentes ou gelados sempre muito saborosos.  Al&eacute;m das fun&ccedil;&otilde;es tradicionais das m&aacute;quinas autom&aacute;ticas NESCAF&Eacute;&reg; Dolce Gusto&reg;, a Genio S possui funcionalidades inovadoras para tornar a sua experi&ecirc;ncia ainda mais completa e agrad&aacute;vel:   Fun&ccedil;&atilde;o XL: prepare um extra longo com +30ml de bebida com um s&oacute; clique.  Fun&ccedil;&atilde;o limpeza: Avisa a hora de limpar vest&iacute;gios de caf&eacute;, leite e chocolate das partes internas garantindo que sua m&aacute;quina fique sempre em excelentes condi&ccedil;&otilde;es e dure por muito mais tempo.   A Genio S prepara desde um verdadeiro Espresso, Cappuccino e v&aacute;rias outras bebidas em quest&atilde;o de segundos. Para isso, basta selecionar o n&iacute;vel de &aacute;gua indicado na c&aacute;psula, a temperatura da bebida e ela para automaticamente quando sua bebida estiver pronta. A NESCAF&Eacute;&reg; Dolce Gusto&reg; Genio S possui reservat&oacute;rio de &aacute;gua com grande capacidade e fun&ccedil;&atilde;o ECO.  Assim como todas as m&aacute;quinas NESCAF&Eacute;&reg; Dolce Gusto&reg; da Arno, possui 15 BAR de press&atilde;o que garante a melhor qualidade, aroma e cremosidade para todas as bebidas, permitindo resultado semelhante ao obtido pelos baristas profissionais.  Com design arrojado e que combina com todos os tipos de ambiente de forma elegante e moderna, essa m&aacute;quina faz sucesso em qualquer lugar. Escolha seu sabor preferido e viva a experiencia de NESCAF&Eacute;&reg; Dolce Gusto&reg;!",Arno,599.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F166445_2&feedId=100096&k=d454e91d6587f4f145a048537d5c1a753932567f,BRL,,,https://www.arno.com.br/cafeteira-nescafe-dolce-gusto-genio-s-basic-dgs1-branca-110v-8010000934-pai/p?idsku=21&utm_source=googleshopping&utm_medium=cpc,,,BRL599.99,100096,,,,"59.99 BRL",,,,,,,1510002353,,3016661158841
https://www.awin1.com/pclick.php?p=40352632332&a=3093907&m=108626,"Sanduicheira Arno Compacta com Placas Antiaderentes SACB",40352632332,5,https://lojaarno.vteximg.com.br/arquivos/ids/155429_2,"Desfrute deliciosos lanches com a Sanduicheira Arno, que prepara desde sanduiches, paninis, até carnes grelhadas. Por acompanhar placa de revestimento antiaderente, é fácil de limpar. Pode ser armazenada verticalmente, ocupando menos espaço em sua cozinha. Possui alça isolada e trava de segurança, sendo completamente segura. Em sua parte superior possui luzes piloto de indicação liga/desliga, que também indica o final do pré-aquecimento do seu alimento.",Arno,219.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F155429_2&feedId=100096&k=ade1343ec0f23209a1fc5e376b5441c734352e20,BRL,,,https://www.arno.com.br/sanduicheira-arno-sacb-preta-8000035844-pai/p?idsku=5&utm_source=googleshopping&utm_medium=cpc,,,BRL219.99,100096,,,,"54.99 BRL",,,,,,,8000035844,,3016661147852
https://www.awin1.com/pclick.php?p=40787009180&a=3093907&m=108626,"Ventilador de Mesa 40cm Arno Bluetooth, 6 PÁS, 126W VDBT",40787009180,334,https://lojaarno.vteximg.com.br/arquivos/ids/162891_2,"Agora voc&ecirc; pode desfrutar do sil&ecirc;ncio e pot&ecirc;ncia que a Arno oferece com a praticidade que voc&ecirc; sempre quis! O Ultra Silence Force Bluetooth&reg; &ndash; O mais forte e silencioso j&aacute; feito com uso personalizado via APP &eacute; o primeiro ventilador com conex&atilde;o Bluetooth&sup1; do mercado e com controle personalizado via aplicativo exclusivo. Tenha total controle do seu ventilador e maximize seu conforto: O Ultra Silence Force Bluetooth&reg; &eacute; at&eacute; 4x vezes mais forte e silencioso&sup2; e oferece op&ccedil;&otilde;es para que voc&ecirc; sinta bem-estar em todos os momentos do seu dia-a-dia. Deixe que o Ultra Silence Force Bluetooth&reg; cuide do seu sono &ndash; crie programa&ccedil;&otilde;es personalizadas para que voc&ecirc; possa aproveitar noites tranquilas e sem interrup&ccedil;&otilde;es. Com as op&ccedil;&otilde;es de timer e programa&ccedil;&atilde;o personalizada, seu ventilador acompanha seus h&aacute;bitos noturnos; A partir do aplicativo exclusivo Ultra Silence Force Bluetooth&reg; &eacute; poss&iacute;vel aproveitar ao m&aacute;ximo o seu produto. Programe &agrave; dist&acirc;ncia seu ventilador, da forma que quiser e incorpore mais praticidade no seu dia-a-dia; O aplicativo &eacute; compat&iacute;vel com todos os smartphones. Baixe o APP e conhe&ccedil;a acessibilidade apoiada em inova&ccedil;&atilde;o: usufrua de todas as possibilidades que o Ultra Silence Force Bluetooth&reg; tem a oferecer, a qualquer hora e por quanto tempo quiser se refrescar; Tenha em m&atilde;os a solu&ccedil;&atilde;o para dias intensos de ver&atilde;o e noites silenciosas. S&atilde;o 3 velocidades ideais para satisfazer suas diferentes necessidades; 6 p&aacute;s e 4 inclina&ccedil;&otilde;es verticais, incluindo exclusiva inclina&ccedil;&atilde;o para o ch&atilde;o e oscila&ccedil;&atilde;o horizontal.",Arno,424.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F162891_2&feedId=100096&k=0e94651a8a14e3576d0f947f408548fdba81f0de,BRL,,,https://www.arno.com.br/ventilador-ultra-silence-force-bluetooth-2720014850-pai/p?idsku=334&utm_source=googleshopping&utm_medium=cpc,,,BRL424.99,100096,,,,"53.12 BRL",,,,,,,2720014850,,7895500756198
https://www.awin1.com/pclick.php?p=40352632334&a=3093907&m=108626,"Cafeteira Filtro Digital Arno New Element com 1,8L Tubo misturador e Funções Programáveis CFNE",40352632334,394,https://lojaarno.vteximg.com.br/arquivos/ids/166100_2,"A Catefeira Arno New Element é extremamente estilosa e a cafeteira com a maior capacidade de toda a linha Arno, com possibilidade de extrair até 44 xícaras de café de uma só vez. Com seu painel digital, é possível fazer programações para ter seu cafezinho fresquinho no momento que desejar. Acompanha função de desligamento automático após um ciclo de manutenção quente de 30 minutos, para total tranquilidade e segurança.",Arno,639.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F166100_2&feedId=100096&k=7d86d08c5e753c43e0ec4ba4078a52078ec374b2,BRL,,,https://www.arno.com.br/cafeteira-arno-new-element-cfne-1510001995-pai/p?idsku=394&utm_source=googleshopping&utm_medium=cpc,,,BRL639.99,100096,,,,"63.99 BRL",,,,,,,1510001995,,3045380019959
https://www.awin1.com/pclick.php?p=40352632335&a=3093907&m=108626,"Cafeteira Espresso Arno Mini Espresso Compacta Inox 800W com bico vaporizador para leite CMME",40352632335,282,https://lojaarno.vteximg.com.br/arquivos/ids/166099_2,"Além de ter um design moderno e arrojado que combina perfeitamente com a sua cozinha, a Cafeteira Arno Mini Espresso conta com um vaporizador de leite, permitindo o preparo de deliciosas bebidas, como cappuccino e latte, sempre fresquinhos.",Arno,635.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F166099_2&feedId=100096&k=f9c46e4244a3ce34444109f34eaeee41ff0768a3,BRL,,,https://www.arno.com.br/cafeteira-arno-mini-espresso-sfcm-8010001047-pai/p?idsku=282&utm_source=googleshopping&utm_medium=cpc,,,BRL635.99,100096,,,,"63.59 BRL",,,,,,,8010001048,,3016661165696
https://www.awin1.com/pclick.php?p=40920010768&a=3093907&m=108626,"Fritadeira sem óleo Arno Airfry Easy Fry com 3,2 litros Hot Air e Cesto Removível Preta EZFP",40920010768,391,https://lojaarno.vteximg.com.br/arquivos/ids/157918_2,"Airfryer Arno Easy Fry, sua aliada para uma vida mais saudável e prática na cozinha. Reduza o uso de óleo em suas refeições sem perder o sabor, graças à tecnologia avançada Hot Air, que proporciona alimentos mais crocantes por fora e suculentos por dentro.Com um design compacto que se encaixa perfeitamente em qualquer cozinha, Arno Airfry Easy Fry economiza espaço sem comprometer a capacidade de servir até 4 pessoas com sua cesta de 3,2 litros. Desfrute da praticidade no preparo das refeições com o controle preciso de temperatura, variando de 80ºC a 200ºC, e um timer de 60 minutos que permite cronometrar com precisão o cozimento dos alimentos.E quando se trata de limpeza, Arno Easy Fry torna tudo mais fácil. Sua cesta é removível e antiaderente, garantindo uma limpeza rápida e sem esforço. Experimente e descubra como é simples e prazeroso adotar hábitos alimentares mais saudáveis, sem abrir mão do sabor e da praticidade.",Arno,379.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F157918_2&feedId=100096&k=160f7fa1cc3c4e57f36c8ca41000b30a34d3ed8d,BRL,,,https://www.arno.com.br/fritadeira-easy-fry-32-l-black-1510002102-pai/p?idsku=391&utm_source=googleshopping&utm_medium=cpc,,,BRL379.99,100096,,,,"54.28 BRL",,,,,,,1510002102,,3045380021020
https://www.awin1.com/pclick.php?p=40352632337&a=3093907&m=108626,"Nescafé Dolce Gusto Arno Genio S Plus Multibebidas Digital Automática Preta DGS2",40352632337,19,https://lojaarno.vteximg.com.br/arquivos/ids/166455_2,"Descubra a Praticidade da NESCAFÉ® Dolce Gusto® Genio S Plus. A máquina MULTIBEBIDAS que transforma seu café! A NESCAFÉ® Dolce Gusto® Genio S Plus Preta da Arno é a máquina ideal para quem busca praticidade e variedade em cada xícara. Com mais de 30 tipos de bebidas em cápsulas, a cada ano a linha traz inovações que vão surpreender seu paladar. Aproveite a Black Friday Dolce Gusto e garanta a sua máquina com desconto exclusivo para experimentar sabores incríveis! Delícias em Apenas Um Clique Com a Genio S Plus, você prepara rapidamente deliciosos cafés Espresso, cremosos Chococcinos e até chás gelados. Esta máquina automática é perfeita para quem deseja precisão e qualidade, tanto em bebidas quentes quanto geladas, sempre com resultados saborosos. Funcionalidades que Elevam sua Experiência A Genio S Plus não é apenas uma máquina de café; ela é equipada com diversas funcionalidades que aprimoram sua experiência:  Anel de Controle: Ajuste o tamanho da bebida de forma simples para garantir a quantidade ideal. Controle de Temperatura: Com 4 ajustes, de ""ambiente"" até ""muito quente"", você pode personalizar suas bebidas para agradar a todos. Espresso Boost: Intensifica o sabor, pré-umedecendo o espresso para um café mais concentrado. Função de Limpeza: Lembra o momento ideal para limpar resíduos de café, leite e chocolate, mantendo a máquina sempre impecável. Função XL: Com um clique, adicione +30ml à sua bebida para doses maiores e mais saborosas.  Praticidade e Design Sofisticado Com um reservatório de água de grande capacidade e a função ECO, a Dolce Gusto proporciona praticidade no seu dia a dia. Com 15 BAR de pressão, todas as máquinas da linha garantem qualidade de barista em cada preparo, seja para um Espresso ou um Cappuccino. Seu design moderno e elegante na cor preta combina com qualquer ambiente, tornando-se a escolha perfeita para quem valoriza estética e funcionalidade. E com o Kit Dolce Gusto Arno Genio DGS2, você pode compartilhar momentos de alegria com quem ama. Não Perca as Promoções Imperdíveis! Aproveite as promoções Nescafé Dolce Gusto e viva a experiência autêntica da marca. Felicidade compartilhada é sempre mais saborosa! Garanta a sua máquina agora e transforme a maneira como você aprecia cada bebida!      Ver mais",Arno,649.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F166455_2&feedId=100096&k=10e1fc15903d52cc6180650b273b4852e570c910,BRL,,,https://www.arno.com.br/cafeteira-nescafe-dolce-gusto-genio-s-plus-dgs2-preta-110v-8010000936-pai/p?idsku=19&utm_source=googleshopping&utm_medium=cpc,,,BRL649.99,100096,,,,"64.99 BRL",,,,,,,2720018433,,7895500765923
https://www.awin1.com/pclick.php?p=40352632338&a=3093907&m=108626,"Multiprocessador de alimentos Arno Multichef 7 em 1 700W Limpa Fácil com Lâminas Removíveis Jarra de 3,1L Vermelho MP76",40352632338,315,https://lojaarno.vteximg.com.br/arquivos/ids/165099_2,"O Multiprocessador Arno Multichef 7 em 1 chegou para que voc&ecirc; possa explorar sua imagina&ccedil;&atilde;o e criar as mais variadas receitas do seu jeito! Ele vem com v&aacute;rios acess&oacute;rios! Voc&ecirc; pode preparar todas as refei&ccedil;&otilde;es que quiser, com 1 s&oacute; processador: conta com 1 l&acirc;mina processadora com faca em a&ccedil;o inoxid&aacute;vel para picar cebola, temperos, carne e muito mais! - 1 l&acirc;mina para ralar fino com alt&iacute;ssima precis&atilde;o - rala cenoura, batata, queijo, coco e os mais variados tipos de ingredientes; - 1 l&acirc;mina de fatiar, para pepino, salame e outros; - 1 batedor de massas pesadas, como p&atilde;es e massa de pizza; - 1 emulsificador, para fazer claras em neve, maioneses e molhos; - 1 espremedor para fazer sucos fresquinhos e deliciosos. - 1 Super jarra de liquidificador com 3,1L de capacidade total. Voc&ecirc; vai picar, ralar, fatiar, bater massas pesadas, emulsificar, espremer um delicioso suco sem baga&ccedil;os e liquidificar as mais variadas receitas. Possui tamb&eacute;m o sistema secure lock com clic sonoro e visual para travamento do produto, que garante total seguran&ccedil;a no manuseio. Al&eacute;m disso, possui 2 velocidades + pulsar e 700W de pot&ecirc;ncia. O produto atrela versatilidade &agrave; pot&ecirc;ncia, para diversos tipos de preparo! Voc&ecirc; imagina, clic, a Arno faz!",Arno,819.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F165099_2&feedId=100096&k=3a83a403e3107fc52cd38646ec9c3e2ec3437aef,BRL,,,https://www.arno.com.br/proc-de-alimentos-multichef-limpa-facil-700w-vm-2720016328-pai/p?idsku=315&utm_source=googleshopping&utm_medium=cpc,,,BRL819.99,100096,,,,"81.99 BRL",,,,,,,2720016328,,7895500760676
https://www.awin1.com/pclick.php?p=40352632339&a=3093907&m=108626,"Batedeira Arno Mini Chef Portátil 400W Compacta com 4 velocidades e Função Pulsar HM01",40352632339,327,https://lojaarno.vteximg.com.br/arquivos/ids/168443_2,"Com a Mini Chef Port&aacute;til o momento de cozinhar a se torna ainda mais completo. Tenha maior controle e precis&atilde;o no preparo de merengues e chantillys. Al&eacute;m de possuir 400W e 4 velocidades incluindo a fun&ccedil;&atilde;o pulsar, acompanha 1 tigelas de 4L que podem ser levadas no freezer e micro-ondas.",Arno,149.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F168443_2&feedId=100096&k=d900cc4ea307c7df9b346f5430ad2a20244d3e11,BRL,,,https://www.arno.com.br/bat-mini-chef-portatil-400w-pt-2720015871-pai/p?idsku=327&utm_source=googleshopping&utm_medium=cpc,,,BRL149.99,100096,,,,"74.99 BRL",,,,,,,2720015871,,7895500760126
https://www.awin1.com/pclick.php?p=40352632340&a=3093907&m=108626,"Batedeira Arno Mini Chef Portátil 400W com 2 Tigelas de 4 Litros 4 velocidades Função Pulsar Branca HM10",40352632340,325,https://lojaarno.vteximg.com.br/arquivos/ids/166790_2,"Com a Mini Chef o momento de cozinhar a se torna ainda mais completo. Al&eacute;m de possuir 400W e 4 velocidades incluindo a fun&ccedil;&atilde;o pulsar, acompanha 2 tigelas de 4L que podem ser levadas no freezer e microondas. Possui 1 par de batedores multifuncionais para um preparo de massas, recheios e coberturas. Al&eacute;m disso, pode ser usada sem o pedestal, para maior controle e precis&atilde;o para o preparo de merengues e chantilys",Arno,264.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F166790_2&feedId=100096&k=a95cded9dc7b11a7f538957bd69815220d0e323e,BRL,,,https://www.arno.com.br/bat-mini-chef-400w-br-2720015873-pai/p?idsku=325&utm_source=googleshopping&utm_medium=cpc,,,BRL264.99,100096,,,,"52.99 BRL",,,,,,,2720015873,,7895500760140
https://www.awin1.com/pclick.php?p=41183992776&a=3093907&m=108626,"Batedeira Arno Mini Chef Portátil 400W com 2 Tigelas de 4 Litros 4 velocidades Função Pulsar Preta HM11",41183992776,322,https://lojaarno.vteximg.com.br/arquivos/ids/166781_2,"Com a Mini Chef o momento de cozinhar a se torna ainda mais completo. Al&eacute;m de possuir 400W e 4 velocidades incluindo a fun&ccedil;&atilde;o pulsar, acompanha 2 tigelas de 4L que podem ser levadas no freezer e microondas. Possui 1 par de batedores multifuncionais para um preparo de massas, recheios e coberturas. Al&eacute;m disso, pode ser usada sem o pedestal, para maior controle e precis&atilde;o para o preparo de merengues e chantilys",Arno,264.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F166781_2&feedId=100096&k=ed5c4f33b14646957eb781f74cca6043cc6dc9bf,BRL,,,https://www.arno.com.br/bat-mini-chef-400w-pt-2720015875-pai/p?idsku=322&utm_source=googleshopping&utm_medium=cpc,,,BRL264.99,100096,,,,"52.99 BRL",,,,,,,2720015876,,7895500760171
https://www.awin1.com/pclick.php?p=40529663012&a=3093907&m=108626,"Nescafé Dolce Gusto Arno Genio S Plus Multibebidas Digital Automática Vermelha DGS3",40529663012,17,https://lojaarno.vteximg.com.br/arquivos/ids/166465_2,"Nescafé Dolce Gusto Genio S Plus da Arno é uma máquina multibebidas, que te possibilita fazer mais de 45 tipos de bebidas diferentes, com controle de temperatura dentre 4 opções - de fria a super quente. Conta com o sistema de 15 Bars de pressão, que garante a melhor qualidade, aroma e cremosidade para todas as bebidas, permitindo resultado semelhante ao obtido pelos baristas profissionais. Acompanha tecnologia espresso boost, no qual é possível ter uma experiência ainda mais intensa que pré umedece o café expresso antes do preparo, para café mais intenso e concentrado. Possui função XL, que permite preparar bebidas de até 300 ml. Além disso, acompanha um tanque removível de água de 0,8L, alerta de limpeza e função eco mode, que desliga automaticamente após 1 minuto de inatividade.",Arno,649.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F166465_2&feedId=100096&k=6ae1e6dc0fccab2a9cc9ab2a355e4df0ebe7e2ba,BRL,,,https://www.arno.com.br/cafeteira-nescafe-dolce-gusto-genio-s-plus-dgs3-vermelha-110v-8010000938-pai/p?idsku=17&utm_source=googleshopping&utm_medium=cpc,,,BRL649.99,100096,,,,"64.99 BRL",,,,,,,2720018435,,7895500765954
